#Code,Size,Name,Latitude,Longitude,Country,State,City,Economic Value Percentile
5A8,MEDIUM,Aleknagik / New Airport,59.2826004,-158.6179962,United States,AK,Aleknagik,11.0
PADK,MEDIUM,Adak Airport,51.883564,-176.642783,United States,AK,Adak,25.0
PADQ,MEDIUM,Kodiak Airport,57.75,-152.4940033,United States,AK,Kodiak,75.0
PAFE,MEDIUM,Kake Airport,56.961312,-133.910202,United States,AK,Kake,40.0
PAFM,MEDIUM,Ambler Airport,67.105529,-157.855339,United States,AK,Ambler,27.0
PAKN,MEDIUM,King Salmon Airport,58.677845,-156.651965,United States,AK,King Salmon,47.0
PAKP,MEDIUM,Anaktuvuk Pass Airport,68.133598,-151.742996,United States,AK,Anaktuvuk Pass,31.0
PAKW,MEDIUM,Klawock Airport,55.579201,-133.076004,United States,AK,Klawock,51.0
PANC,LARGE,Ted Stevens Anchorage International Airport,61.179004,-149.992561,United States,AK,Anchorage,96.0
PANI,MEDIUM,Aniak Airport,61.581600189208984,-159.5429993,United States,AK,Aniak,41.0
PANT,MEDIUM,Annette Island Airport,55.037663,-131.572609,United States,AK,Metlakatla,57.0
PANV,MEDIUM,Anvik Airport,62.646702,-160.190994,United States,AK,Anvik,18.0
PAQT,MEDIUM,Nuiqsut Airport,70.209999,-151.005998,United States,AK,Nuiqsut,37.0
PARC,MEDIUM,Arctic Village Airport,68.1147,-145.578995,United States,AK,Arctic Village,26.0
PATQ,MEDIUM,Atqasuk Edward Burnell Sr Memorial Airport,70.46704,-157.436013,United States,AK,Atqasuk,24.0
PAWI,MEDIUM,Wainwright Airport,70.638,-159.994995,United States,AK,Wainwright,39.0
PABV,MEDIUM,Birchwood Airport,61.4165,-149.507004,United States,AK,Birchwood,0.0
PABE,MEDIUM,Bethel Airport,60.77980042,-161.8379974,United States,AK,Bethel,78.0
PABI,MEDIUM,Allen Army Airfield,63.99449921,-145.7220001,United States,AK,Delta Junction,54.0
PABR,MEDIUM,Wiley Post Will Rogers Memorial Airport,71.285402,-156.766008,United States,AK,Utqiaġvik,0.0
PABA,MEDIUM,Barter Island Long Range Radar Station Airport,70.134003,-143.582001,United States,AK,Barter Island,0.0
PACD,MEDIUM,Cold Bay Airport,55.207871,-162.725029,United States,AK,Cold Bay,27.0
PACV,MEDIUM,Merle K (Mudhole) Smith Airport,60.491798,-145.477997,United States,AK,Cordova,62.0
PACZ,MEDIUM,Cape Romanzof LRRS Airport,61.78030014,-166.0390015,United States,AK,Cape Romanzof,0.0
PADE,MEDIUM,Deering Airport,66.068901,-162.766914,United States,AK,Deering,26.0
PADL,MEDIUM,Dillingham Airport,59.04470062,-158.5050049,United States,AK,Dillingham,64.0
PADU,MEDIUM,Tom Madsen (Dutch Harbor) Airport,53.89881,-166.544996,United States,AK,Unalaska,67.0
PAED,MEDIUM,Elmendorf Air Force Base,61.251709,-149.807097,United States,AK,Anchorage,66.0
PAEH,MEDIUM,Cape Newenham LRRS Airport,58.646400451699996,-162.0630035,United States,AK,Cape Newenham,0.0
PAII,MEDIUM,Egegik Airport,58.184386,-157.374873,United States,AK,Egegik,18.0
PAEI,MEDIUM,Eielson Air Force Base,64.66570282,-147.102005,United States,AK,Fairbanks,64.0
PAEN,MEDIUM,Kenai Municipal Airport,60.570946,-151.245174,United States,AK,Kenai,76.0
PAEM,MEDIUM,Emmonak Airport,62.78609848,-164.4909973,United States,AK,Emmonak,49.0
PANN,MEDIUM,Nenana Municipal Airport,64.548772,-149.074516,United States,AK,Nenana,21.0
PAFA,MEDIUM,Fairbanks International Airport,64.815102,-147.856003,United States,AK,Fairbanks,91.0
PAFB,MEDIUM,Ladd Army Airfield,64.837502,-147.613998,United States,AK,Fairbanks,51.0
PFYU,MEDIUM,Fort Yukon Airport,66.571651,-145.249987,United States,AK,Fort Yukon,42.0
PAGA,MEDIUM,Edward G. Pitka Sr Airport,64.736198,-156.936997,United States,AK,Galena,45.0
PAGM,MEDIUM,Gambell Airport,63.767694,-171.733303,United States,AK,Gambell,37.0
PAGK,MEDIUM,Gulkana Airport,62.155859,-145.454662,United States,AK,Gulkana,16.0
PAGS,MEDIUM,Gustavus Airport,58.4253006,-135.7070007,United States,AK,Gustavus,45.0
PAHC,MEDIUM,Holy Cross Airport,62.18830108642578,-159.7749939,United States,AK,Holy Cross,23.0
PAHL,MEDIUM,Huslia Airport,65.697899,-156.350998,United States,AK,Huslia,27.0
PAHN,MEDIUM,Haines Airport,59.243921,-135.523925,United States,AK,Haines,54.0
PAHO,MEDIUM,Homer Airport,59.644456,-151.479235,United States,AK,Homer,72.0
PAIK,MEDIUM,Bob Baker Memorial Airport,66.976128,-160.439014,United States,AK,Kiana,36.0
PAIL,MEDIUM,Iliamna Airport,59.754398,-154.910996,United States,AK,Iliamna,25.0
PAWS,MEDIUM,Wasilla Airport,61.571701,-149.539993,United States,AK,Wasilla,49.0
PAJN,MEDIUM,Juneau International Airport,58.355,-134.576004,United States,AK,Juneau,89.0
PAPC,MEDIUM,Port Clarence Coast Guard Station,65.25370026,-166.8589935,United States,AK,Port Clarence,8.0
PAKT,MEDIUM,Ketchikan International Airport,55.35559845,-131.7140045,United States,AK,Ketchikan,80.0
PALU,MEDIUM,Cape Lisburne LRRS Airport,68.875099,-166.110001,United States,AK,Cape Lisburne,0.0
PAMC,MEDIUM,McGrath Airport,62.95289993,-155.6060028,United States,AK,McGrath,28.0
PAMR,MEDIUM,Merrill Field,61.212792,-149.843988,United States,AK,Anchorage,81.0
PAMY,MEDIUM,Mekoryuk Airport,60.372338,-166.269751,United States,AK,Mekoryuk,29.0
PAOM,MEDIUM,Nome Airport,64.51219940185547,-165.4450073,United States,AK,Nome,71.0
PAOR,MEDIUM,Northway Airport,62.9613,-141.929001,United States,AK,Northway,19.0
PAOT,MEDIUM,Ralph Wien Memorial Airport,66.88469696,-162.598999,United States,AK,Kotzebue,69.0
PAAQ,MEDIUM,Warren Bud Woods Palmer Municipal Airport,61.594898,-149.08901,United States,AK,Palmer,43.0
PAPB,MEDIUM,St George Airport,56.577345,-169.663823,United States,AK,St George,15.0
PPIZ,MEDIUM,Point Lay LRRS Airport,69.732903,-163.005005,United States,AK,Point Lay,29.0
PAPG,MEDIUM,Petersburg James A Johnson Airport,56.80170059,-132.9450073,United States,AK,Petersburg,67.0
PAPH,MEDIUM,Port Heiden Airport,56.957893,-158.630219,United States,AK,Port Heiden,18.0
PAPM,MEDIUM,Platinum Airport,59.017675,-161.827927,United States,AK,Platinum,14.0
PARY,MEDIUM,Ruby Airport,64.727203,-155.470001,United States,AK,Ruby,25.0
PASC,MEDIUM,Deadhorse Airport,70.19470215,-148.4649963,United States,AK,Deadhorse,0.0
PASD,MEDIUM,Sand Point Airport,55.313908,-160.522099,United States,AK,Sand Point,46.0
PASI,MEDIUM,Sitka Rocky Gutierrez Airport,57.04710006713867,-135.3619995,United States,AK,Sitka,78.0
PASN,MEDIUM,St Paul Island Airport,57.166311,-170.222555,United States,AK,St Paul Island,0.0
PASA,MEDIUM,Savoonga Airport,63.686401,-170.492996,United States,AK,Savoonga,42.0
PASV,MEDIUM,Sparrevohn LRRS Airport,61.09740067,-155.5740051,United States,AK,Sparrevohn,0.0
PAWD,MEDIUM,Seward Airport,60.130478,-149.418612,United States,AK,Seward,39.0
PASX,MEDIUM,Soldotna Airport,60.474935,-151.038471,United States,AK,Soldotna,40.0
PASY,MEDIUM,Eareckson Air Station,52.71229935,174.1139984,United States,AK,Shemya,0.0
PATK,MEDIUM,Talkeetna Airport,62.32049942,-150.0939941,United States,AK,Talkeetna,51.0
PATL,MEDIUM,Tatalina LRRS Airport,62.894401550299996,-155.977005,United States,AK,Takotna,7.0
PAUN,MEDIUM,Unalakleet Airport,63.888401,-160.798996,United States,AK,Unalakleet,47.0
PAIM,MEDIUM,Indian Mountain LRRS Airport,65.992798,-153.703995,United States,AK,Utopia Creek,0.0
PAVD,MEDIUM,Valdez Pioneer Field,61.132712,-146.246567,United States,AK,Valdez,59.0
PAWG,MEDIUM,Wrangell Airport,56.48429871,-132.3699951,United States,AK,Wrangell,60.0
PAYA,MEDIUM,Yakutat Airport,59.508717,-139.660435,United States,AK,Yakutat,44.0
PACL,MEDIUM,Clear Airport,64.299738,-149.117432,United States,AK,Clear,0.0
K79J,MEDIUM,South Alabama Regional At Bill Benton Field Airport,31.3088,-86.393799,United States,AL,Andalusia,86.0
KANB,MEDIUM,Anniston Regional Airport,33.5882,-85.8581,United States,AL,Anniston,98.0
KBFM,MEDIUM,Mobile Downtown Airport,30.626800537100003,-88.06809998,United States,AL,Mobile,75.0
KBHM,MEDIUM,Birmingham-Shuttlesworth International Airport,33.562901,-86.753502,United States,AL,Birmingham,79.0
KDHN,MEDIUM,Dothan Regional Airport,31.321300506591797,-85.44960022,United States,AL,Dothan,81.0
KEET,MEDIUM,Shelby County Airport,33.17699814,-86.78279877,United States,AL,Alabaster,96.0
KHSV,MEDIUM,Huntsville International Carl T Jones Field,34.637199,-86.775101,United States,AL,Huntsville,93.0
KHUA,MEDIUM,Redstone Army Air Field,34.67869949,-86.68479919,United States,AL,Redstone Arsnl Huntsville,0.0
KMGM,MEDIUM,Montgomery Regional (Dannelly Field) Airport,32.300598,-86.393997,United States,AL,Montgomery,88.0
KMOB,MEDIUM,Mobile Regional Airport,30.6912,-88.242798,United States,AL,Mobile,89.0
KMSL,MEDIUM,Northwest Alabama Regional Airport,34.745123,-87.612981,United States,AL,Muscle Shoals,68.0
KMXF,MEDIUM,Maxwell Air Force Base,32.3829,-86.365799,United States,AL,Montgomery,59.0
KOZR,MEDIUM,Cairns AAF (Fort Rucker) Air Field,31.27569962,-85.71340179,United States,AL,Fort Rucker,80.0
KTCL,MEDIUM,Tuscaloosa National Airport,33.2206,-87.611397,United States,AL,Tuscaloosa,70.0
KTOI,MEDIUM,Troy Municipal Airport at N Kenneth Campbell Field,31.860399,-86.012101,United States,AL,Troy,48.0
KBPK,MEDIUM,Ozark Regional Airport,36.3689003,-92.47049713,United States,AR,Mountain Home,90.0
KBYH,MEDIUM,Arkansas International Airport,35.96429825,-89.94400024,United States,AR,Blytheville,47.0
KELD,MEDIUM,South Arkansas Regional Airport at Goodwin Field,33.221001,-92.813301,United States,AR,El Dorado,66.0
KFSM,MEDIUM,Fort Smith Regional Airport,35.336601,-94.367401,United States,AR,Fort Smith,83.0
KFYV,MEDIUM,Drake Field,36.00510025024414,-94.17009735,United States,AR,Fayetteville,45.0
KHOT,MEDIUM,Memorial Field Airport,34.4788,-93.096262,United States,AR,Hot Springs,69.0
KHRO,MEDIUM,Boone County Airport,36.26150131225586,-93.15470123,United States,AR,Harrison,66.0
KJBR,MEDIUM,Jonesboro Municipal Airport,35.83169937133789,-90.64640045,United States,AR,Jonesboro,67.0
KLIT,MEDIUM,Bill & Hillary Clinton National Airport/Adams Field,34.729582,-92.223728,United States,AR,Little Rock,75.0
KLLQ,MEDIUM,Monticello Municipal Ellis Field,33.638599,-91.750999,United States,AR,Monticello,85.0
KLRF,MEDIUM,Little Rock Air Force Base,34.916900634799994,-92.14969635,United States,AR,Jacksonville,61.0
KPBF,MEDIUM,Pine Bluff Regional Airport Grider Field,34.174121,-91.935643,United States,AR,Pine Bluff,97.0
KSUZ,MEDIUM,Saline County Regional Airport,34.590599,-92.479401,United States,AR,Bryant,93.0
KTXK,MEDIUM,Texarkana Regional Airport (Webb Field),33.453701,-93.990997,United States,AR,Texarkana,80.0
KXNA,MEDIUM,Northwest Arkansas National Airport,36.281898,-94.306801,United States,AR,Fayetteville,64.0
KDMA,MEDIUM,Davis Monthan Air Force Base,32.16650009,-110.8830032,United States,AZ,Tucson,62.0
KDUG,MEDIUM,Bisbee Douglas International Airport,31.46899986,-109.6039963,United States,AZ,Douglas,92.0
KFHU,MEDIUM,Sierra Vista Municipal Airport / Libby Army Air Field,31.587383,-110.348225,United States,AZ,Sierra Vista,57.0
KFLG,MEDIUM,Flagstaff Pulliam International Airport,35.1385,-111.670998,United States,AZ,Flagstaff,84.0
KGCN,MEDIUM,Grand Canyon National Park Airport,35.9524,-112.147003,United States,AZ,Grand Canyon - Tusayan,0.0
KHII,MEDIUM,Lake Havasu City International Airport,34.571098,-114.358002,United States,AZ,Lake Havasu City,54.0
KIFP,MEDIUM,Laughlin Bullhead International Airport,35.157398,-114.559998,United States,AZ,Bullhead City,83.0
KIGM,MEDIUM,Kingman Airport,35.259499,-113.938004,United States,AZ,Kingman,57.0
KINW,MEDIUM,Winslow Lindbergh Regional Airport,35.02190018,-110.7229996,United States,AZ,Winslow,86.0
KIWA,MEDIUM,Mesa Gateway Airport,33.3078,-111.654999,United States,AZ,Mesa,94.0
KLUF,MEDIUM,Luke Air Force Base,33.535,-112.383003,United States,AZ,Glendale,100.0
KNYL,MEDIUM,Yuma International Airport / Marine Corps Air Station Yuma,32.650938,-114.609375,United States,AZ,Yuma,85.0
KOLS,MEDIUM,Nogales International Airport,31.4177,-110.848,United States,AZ,Nogales,93.0
KPGA,MEDIUM,Page Municipal Airport,36.924234,-111.447716,United States,AZ,Page,70.0
KPHX,LARGE,Phoenix Sky Harbor International Airport,33.435302,-112.005905,United States,AZ,Phoenix,96.0
KPRC,MEDIUM,Prescott International Airport - Ernest A. Love Field,34.654499,-112.419998,United States,AZ,Prescott,79.0
KSOW,MEDIUM,Show Low Regional Airport,34.264062,-110.007091,United States,AZ,Show Low,65.0
KTUS,MEDIUM,Tucson International Airport / Morris Air National Guard Base,32.115004,-110.938053,United States,AZ,Tucson,81.0
US-0254,MEDIUM,Yuma Auxiliary Army Airfield 2,32.547501,-114.511786,United States,AZ,Yuma,99.0
KACV,MEDIUM,California Redwood Coast-Humboldt County Airport,40.978101,-124.109,United States,CA,Arcata,83.0
KBAB,MEDIUM,Beale Air Force Base,39.136101,-121.436996,United States,CA,Beale Air Force Base,0.0
KBFL,MEDIUM,Meadows Field,35.433601,-119.056999,United States,CA,Bakersfield,88.0
KBIH,MEDIUM,Eastern Sierra Regional Airport,37.3731,-118.363998,United States,CA,Bishop,62.0
KBLH,MEDIUM,Blythe Airport,33.61920166,-114.7170029,United States,CA,Blythe,92.0
KBUR,MEDIUM,Hollywood Burbank Airport,34.197703,-118.356378,United States,CA,Burbank,96.0
KBYS,MEDIUM,Bicycle Lake Army Air Field,35.2804985,-116.6299973,United States,CA,Fort Irwin,86.0
KCCR,MEDIUM,Buchanan Field,37.9897,-122.056999,United States,CA,Concord,78.0
KCEC,MEDIUM,Jack Mc Namara Field Airport,41.778929,-124.236403,United States,CA,Crescent City,64.0
KCMA,MEDIUM,Camarillo International Airport,34.213699,-119.094002,United States,CA,Camarillo,59.0
KCRQ,MEDIUM,McClellan-Palomar Airport,33.1283,-117.279999,United States,CA,Carlsbad,71.0
KDAG,MEDIUM,Barstow Daggett Airport,34.85369873,-116.7870026,United States,CA,Daggett,0.0
KEDW,MEDIUM,Edwards Air Force Base,34.905399,-117.884003,United States,CA,Edwards,0.0
KEED,MEDIUM,Needles Airport,34.7663002,-114.6230011,United States,CA,Needles,79.0
KEKA,MEDIUM,Murray Field,40.803398,-124.112999,United States,CA,Eureka,95.0
KFAT,MEDIUM,Fresno Yosemite International Airport,36.776199,-119.718002,United States,CA,Fresno,71.0
KHHR,MEDIUM,Jack Northrop Field Hawthorne Municipal Airport,33.922798,-118.334999,United States,CA,Hawthorne,71.0
KIPL,MEDIUM,Imperial County Airport,32.83539,-115.574026,United States,CA,Imperial,70.0
KL45,MEDIUM,Bakersfield International Airport,35.324799,-118.996002,United States,CA,Bakersfield,100.0
KLAX,LARGE,Los Angeles International Airport,33.942501,-118.407997,United States,CA,Los Angeles,100.0
KLGB,MEDIUM,Long Beach Airport (Daugherty Field),33.816523,-118.149891,United States,CA,Long Beach,95.0
KMCC,MEDIUM,McClellan Airfield,38.667599,-121.401001,United States,CA,Sacramento,67.0
KMCE,MEDIUM,Merced Regional Macready Field,37.284698,-120.514,United States,CA,Merced,70.0
KMER,MEDIUM,Castle Airport,37.38050079,-120.5680008,United States,CA,Merced,54.0
KMHR,MEDIUM,Sacramento Mather Airport,38.554744,-121.297989,United States,CA,Sacramento,64.0
KMOD,MEDIUM,Modesto City Co-Harry Sham Field,37.625801,-120.954002,United States,CA,Modesto,54.0
KMRY,MEDIUM,Monterey Peninsula Airport,36.58700180053711,-121.8430023,United States,CA,Monterey,86.0
KMYV,MEDIUM,Yuba County Airport,39.09780121,-121.5699997,United States,CA,Marysville,48.0
KNFG,MEDIUM,Camp Pendleton MCAS (Munn Field) Airport,33.30130005,-117.3550034,United States,CA,Oceanside,100.0
KNID,MEDIUM,China Lake Naws (Armitage Field) Airport,35.6853981,-117.6920013,United States,CA,China Lake,0.0
KNJK,MEDIUM,El Centro NAF Airport (Vraciu Field),32.829201,-115.671996,United States,CA,El Centro,97.0
KNKX,MEDIUM,Miramar Marine Corps Air Station - Mitscher Field,32.86840057,-117.1429977,United States,CA,San Diego,72.0
KNLC,MEDIUM,Lemoore Naval Air Station (Reeves Field) Airport,36.33300018,-119.9520035,United States,CA,Lemoore,95.0
KNTD,MEDIUM,Point Mugu Naval Air Station (Naval Base Ventura Co),34.12030029,-119.1210022,United States,CA,Point Mugu,0.0
KNUQ,MEDIUM,Moffett Federal Airfield,37.4161,-122.049004,United States,CA,Mountain View,62.0
KNXP,MEDIUM,Twentynine Palms Strategic Expeditionary Landing Field,34.2962,-116.162003,United States,CA,Twentynine Palms,95.0
KNZY,MEDIUM,North Island Naval Air Station-Halsey Field,32.69919968,-117.2149963,United States,CA,San Diego,71.0
KOAK,LARGE,San Francisco Bay Oakland International Airport,37.720085,-122.221184,United States,CA,Oakland,98.0
KONT,LARGE,Ontario International Airport,34.056,-117.600998,United States,CA,Ontario,97.0
KOXR,MEDIUM,Oxnard Airport,34.20080185,-119.2070007,United States,CA,Oxnard,57.0
KPAO,MEDIUM,Palo Alto Airport,37.461102,-122.114998,United States,CA,Palo Alto,58.0
KPMD,MEDIUM,Palmdale Regional Airport / USAF Plant 42 Airport,34.629398,-118.084999,United States,CA,Palmdale,100.0
KPRB,MEDIUM,Paso Robles Municipal Airport,35.67290115,-120.6269989,United States,CA,Paso Robles,0.0
KPSP,MEDIUM,Palm Springs International Airport,33.8297,-116.507004,United States,CA,Palm Springs,72.0
KRAL,MEDIUM,Riverside Municipal Airport,33.9519,-117.445,United States,CA,Riverside,100.0
KRBL,MEDIUM,Red Bluff Municipal Airport,40.15069962,-122.2519989,United States,CA,Red Bluff,49.0
KRDD,MEDIUM,Redding Municipal Airport,40.50899887,-122.2929993,United States,CA,Redding,85.0
KRIV,MEDIUM,March Air Reserve Base,33.880699,-117.259003,United States,CA,Riverside,81.0
KSAC,MEDIUM,Sacramento Executive Airport,38.51250076,-121.4929962,United States,CA,Sacramento,63.0
KSAN,LARGE,San Diego International Airport,32.73360062,-117.1900024,United States,CA,San Diego,94.0
KSBA,MEDIUM,Santa Barbara Municipal Airport,34.426201,-119.839996,United States,CA,Santa Barbara,64.0
KSBD,MEDIUM,San Bernardino International Airport,34.095402,-117.235001,United States,CA,San Bernardino,80.0
KSBP,MEDIUM,San Luis County Regional Airport,35.236801147499996,-120.6419983,United States,CA,San Luis Obispo,88.0
KSCK,MEDIUM,Stockton Metropolitan Airport,37.893279,-121.238079,United States,CA,Stockton,84.0
KSDM,MEDIUM,Brown Field Municipal Airport,32.572639,-116.980019,United States,CA,San Diego,69.0
KSFO,LARGE,San Francisco International Airport,37.619806,-122.374821,United States,CA,San Francisco,99.0
KSJC,LARGE,Norman Y. Mineta San Jose International Airport,37.362452,-121.929188,United States,CA,San Jose,98.0
KSLI,MEDIUM,Los Alamitos Army Air Field,33.79000092,-118.052002,United States,CA,Los Alamitos,56.0
KSMF,LARGE,Sacramento International Airport,38.6954,-121.591003,United States,CA,Sacramento,90.0
KSMO,MEDIUM,Santa Monica Municipal Airport,34.0158,-118.450996,United States,CA,Santa Monica,60.0
KSMX,MEDIUM,Santa Maria Public Airport Captain G Allan Hancock Field,34.898899,-120.457001,United States,CA,Santa Maria,77.0
KSNA,LARGE,John Wayne Orange County International Airport,33.675701,-117.867996,United States,CA,Santa Ana,98.0
KSNS,MEDIUM,Salinas Municipal Airport,36.66279984,-121.6060028,United States,CA,Salinas,50.0
KSQL,MEDIUM,San Carlos Airport,37.51313,-122.250838,United States,CA,San Carlos,68.0
KSTS,MEDIUM,Charles M. Schulz Sonoma County Airport,38.50899887,-122.8130035,United States,CA,Santa Rosa,90.0
KSUU,MEDIUM,Travis Air Force Base,38.262699,-121.927002,United States,CA,Fairfield,65.0
KTRK,MEDIUM,Truckee Tahoe Airport,39.318628,-120.140562,United States,CA,Truckee,63.0
KTRM,MEDIUM,Jacqueline Cochran Regional Airport,33.62670135,-116.1600037,United States,CA,Palm Springs,49.0
KTVL,MEDIUM,Lake Tahoe Airport,38.89390182495117,-119.9950027,United States,CA,South Lake Tahoe,54.0
KUKI,MEDIUM,Ukiah Municipal Airport,39.125999,-123.200996,United States,CA,Ukiah,92.0
KVBG,MEDIUM,Vandenberg Space Force Base,34.737301,-120.584,United States,CA,Lompoc,97.0
KVIS,MEDIUM,Visalia Municipal Airport,36.318699,-119.392998,United States,CA,Visalia,56.0
KVNY,MEDIUM,Van Nuys Airport,34.20980072,-118.4899979,United States,CA,Van Nuys,0.0
KWJF,MEDIUM,General William J Fox Airfield,34.7411,-118.219002,United States,CA,Lancaster,52.0
KALS,MEDIUM,San Luis Valley Regional Airport/Bergman Field,37.434898,-105.866997,United States,CO,Alamosa,69.0
KAPA,MEDIUM,Centennial Airport,39.57009888,-104.848999,United States,CO,Denver,73.0
KASE,MEDIUM,Aspen-Pitkin County Airport (Sardy Field),39.223202,-106.869003,United States,CO,Aspen,81.0
KBJC,MEDIUM,Rocky Mountain Metropolitan Airport,39.908798,-105.116997,United States,CO,Denver,85.0
KBKF,MEDIUM,Buckley Space Force Base,39.701698,-104.751999,United States,CO,Aurora,100.0
KCEZ,MEDIUM,Cortez Municipal Airport,37.303001,-108.627998,United States,CO,Cortez,67.0
KCOS,MEDIUM,City of Colorado Springs Municipal Airport,38.805801,-104.700996,United States,CO,Colorado Springs,76.0
KDEN,LARGE,Denver International Airport,39.86169815,-104.6729965,United States,CO,Denver,97.0
KDRO,MEDIUM,Durango La Plata County Airport,37.151501,-107.753998,United States,CO,Durango,85.0
KEGE,MEDIUM,Eagle County Regional Airport,39.64260101,-106.9179993,United States,CO,Eagle,80.0
KFCS,MEDIUM,Butts AAF (Fort Carson) Air Field,38.67839813,-104.7570038,United States,CO,Fort Carson,93.0
KFNL,MEDIUM,Northern Colorado Regional Airport,40.44969,-105.011272,United States,CO,Loveland,69.0
KGJT,MEDIUM,Grand Junction Regional Airport,39.126663,-108.529387,United States,CO,Grand Junction,88.0
KGUC,MEDIUM,Gunnison Crested Butte Regional Airport,38.534672,-106.934566,United States,CO,Gunnison,74.0
KHDN,MEDIUM,Yampa Valley Airport,40.481201,-107.218002,United States,CO,Hayden,70.0
KLAA,MEDIUM,Southeast Colorado Regional Airport,38.066407,-102.691373,United States,CO,Lamar,45.0
KMTJ,MEDIUM,Montrose Regional Airport,38.5098,-107.893997,United States,CO,Montrose,85.0
KPUB,MEDIUM,Pueblo Memorial Airport,38.289101,-104.497002,United States,CO,Pueblo,70.0
KRIL,MEDIUM,Garfield County Regional Airport,39.526299,-107.726997,United States,CO,Rifle,57.0
KTEX,MEDIUM,Telluride Regional Airport,37.9538,-107.907997,United States,CO,Telluride,60.0
KBDL,LARGE,Bradley International Airport,41.93851,-72.688066,United States,CT,Hartford,86.0
KBDR,MEDIUM,Igor I Sikorsky Memorial Airport,41.163502,-73.126198,United States,CT,Bridgeport,64.0
KDXR,MEDIUM,Danbury Municipal Airport,41.371656,-73.482227,United States,CT,Danbury,59.0
KGON,MEDIUM,Groton New London Airport,41.330101,-72.045097,United States,CT,Groton,0.0
